id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids
4241454,VanDarius,Cowan,Maryland,240,76,8.0,4,LB,Palm Beach Gardens,FL,USA,26.8418256,-80.13590694666684,12099,[38708]
4249511,Johari,Branch,Maryland,330,75,50.0,4,OL,Chicago,IL,USA,41.8755616,-87.6244212,17031,[65692]
4360233,Jacob,Copeland,Maryland,202,72,2.0,3,WR,Pensacola,FL,USA,30.421309,-87.2169149,12033,[42976]
4360637,Jeshaun,Jones,Maryland,185,74,6.0,4,WR,Fort Myers,FL,USA,26.640628,-81.8723084,12071,[43656]
4360638,Durell,Nchami,Maryland,260,76,30.0,4,LB,Burtonsville,MD,USA,39.1112193,-76.9324752,24031,[43505]
4363538,Chad,Ryland,Maryland,183,72,38.0,4,PK,Lebanon,PA,USA,40.3429683,-76.4233816,42075,[]
4365479,Henry,Chibueze,Maryland,310,75,92.0,4,DL,Woodbridge,VA,USA,38.6581723,-77.2497049,51153,[44535]
4366654,Amelio,Moran,Maryland,310,77,70.0,4,OL,Virginia Beach,VA,USA,36.8529841,-75.9774183,51810,[65657]
4372039,Dontay,Demus Jr.,Maryland,215,76,7.0,4,WR,Washington,DC,USA,38.8949855,-77.0365708,11001,[43772]
4372040,Tyler,Baylor,Maryland,265,76,10.0,4,DL,Olney,MD,USA,39.1532123,-77.0668408,24031,[43419]
4372043,Ahmad,McCullough,Maryland,225,74,19.0,4,LB,Baltimore,MD,USA,39.2908816,-76.610759,24510,[]
4372046,Fa'Najae,Gotay,Maryland,220,72,9.0,4,LB,North Fort Myers,FL,USA,26.6728666,-81.8840848,12071,[43900]
4372054,David,Brownlee,Maryland,230,73,49.0,4,LB,Forestville,MD,USA,38.8451131,-76.8749722,24033,[]
4372056,Spencer,Anderson,Maryland,320,77,54.0,4,OL,Bowie,MD,USA,38.9429659,-76.731234,24033,[43961]
4372058,Jaelyn,Duncan,Maryland,320,78,71.0,4,OL,Owings Mills,MD,USA,39.4010753,-76.796299,24005,[]
4372060,Austin,Fontaine,Maryland,260,75,95.0,4,DL,Hyattsville,MD,USA,38.9529442,-76.9408647,24033,[43067]
4426438,Isaiah,Hazel,Maryland,205,73,14.0,4,DB,Upper Marlboro,MD,USA,38.8165274,-76.7519753,24033,[47020]
4426445,Quashon,Fuller,Maryland,270,74,5.0,3,DL,Fort Myers,FL,USA,26.640628,-81.8723084,12071,[46998]
4427189,Marcus,Finger,Maryland,315,78,64.0,3,OL,Fort Myers,FL,USA,26.640628,-81.8723084,12071,[48728]
4427844,Mason,Lunsford,Maryland,305,79,78.0,3,OL,Olney,MD,USA,39.1532123,-77.0668408,24031,[48242]
4428091,Eric,Najarian,Maryland,210,76,22.0,3,QB,Crofton,MD,USA,39.0017772,-76.6874671,24003,[]
4428328,Deonte,Banks,Maryland,205,74,3.0,3,DB,Edgewood,MD,USA,39.4187194,-76.2944016,24025,[47655]
4428999,Kameron,Blount,Maryland,240,75,42.0,3,LB,Waldorf,MD,USA,38.6263882,-76.9106581,24017,[47932]
4429006,Rakim,Jarrett,Maryland,190,72,1.0,3,WR,Palmer Park,MD,USA,38.9209449,-76.871639,24033,[61595]
4429291,Beau,Brade,Maryland,200,73,25.0,3,DB,Clarksville,MD,USA,39.2065447,-76.9429182,24027,[62420]
4429608,Corey,Dyches,Maryland,220,74,84.0,2,TE,Oxon Hill,MD,USA,38.8035961,-76.9896573,24033,[62169]
4429843,Ja'Khi,Green,Maryland,310,77,75.0,2,OL,Palmer Park,MD,USA,38.9209449,-76.871639,24033,[63049]
4429970,Ruben,Hyppolite II,Maryland,230,72,11.0,3,LB,Hollywood,FL,USA,26.0112014,-80.1494901,12011,[61821]
4430502,Shane,Mosley,Maryland,205,71,32.0,2,DB,Havertown,PA,USA,39.9809452,-75.3085201,42045,[63069]
4431124,Riyad,Wilmot,Maryland,255,75,15.0,2,DL,Fort Lauderdale,FL,USA,26.1223084,-80.1433786,12011,[62583]
4431406,Taizse,Johnson,Maryland,310,73,40.0,2,DL,District Heights,MD,USA,38.8576128,-76.8894171,24033,[71712]
4431560,Antwain,Littleton II,Maryland,285,72,31.0,1,RB,Greenbelt,MD,USA,39.0099993,-76.9125366,24033,[72135]
4431591,Zion,Shockley,Maryland,250,75,96.0,1,DL,Berlin,MD,USA,38.3226154,-75.2176892,24047,[]
4431664,Dante,Trader Jr.,Maryland,190,72,12.0,2,DB,Delmar,DE,USA,38.4565052,-75.5771471,10005,[72063]
4432571,Tarheeb,Still,Maryland,185,72,4.0,3,DB,Sicklerville,NJ,USA,39.7173375,-74.9693329,34007,[62310]
4565185,Tai,Felton,Maryland,185,73,10.0,2,WR,Ashburn,VA,USA,39.0437192,-77.4874899,51107,[72465]
4567097,Taulia,Tagovailoa,Maryland,200,71,3.0,3,QB,Ewa Beach,HI,USA,21.315603,-158.008804,15003,[46976]
4568157,Khristopher,Love,Maryland,315,75,60.0,2,OL,Miami Gardens,FL,USA,25.9423108,-80.23976495072381,12086,[62830]
4568709,Jayon,Venerable,Maryland,205,71,7.0,2,DB,Glen Burnie,MD,USA,39.1626298,-76.6250756,24003,[72584]
4569490,Kobi,Thomas,Maryland,235,73,35.0,4,LB,Hyattsville,MD,USA,38.9529442,-76.9408647,24033,[]
4569492,Sean,Greeley,Maryland,220,72,53.0,4,LB,Havre De Grace,MD,USA,39.5489964,-76.0914718,24025,[]
4569496,Anthony,Booker Jr.,Maryland,320,76,88.0,3,DL,Cincinnati,OH,USA,39.1014537,-84.5124602,39061,[47660]
4569498,Anthony,Pecorella,Maryland,205,75,98.0,4,P,Malverne,NY,USA,40.6789916,-73.6740191,36059,[]
4569499,Colton,Spangler,Maryland,185,72,99.0,4,P,Pasadena,MD,USA,39.1361859,-76.5490844,24003,[]
4575153,Terrance,Ellis II,Maryland,240,76,80.0,5,TE,Stockbridge,GA,USA,33.5442781,-84.2338093,13151,[]
4578183,Christian,Teague,Maryland,255,77,91.0,3,DL,Hagerstown,MD,USA,39.6419219,-77.7202641,24043,[]
4588200,Colby,McDonald,Maryland,210,71,23.0,2,RB,Accokeek,MD,USA,38.6676168,-77.0283092,24033,[72657]
4592532,Billy,Edwards Jr.,Maryland,207,75,9.0,1,QB,Burke,VA,USA,38.7771321,-77.2754691,51059,[73041]
4596545,CJ,Dippre,Maryland,260,77,18.0,2,TE,SCOTT TOWNSHIP,PA,USA,,,,[72350]
4596708,Corey,Coley Jr.,Maryland,180,74,6.0,2,DB,Jacksonville,FL,USA,30.3321838,-81.655651,12031,[72269]
4598579,Terrance,Butler Jr.,Maryland,225,75,48.0,1,LB,Baltimore,MD,USA,39.2908816,-76.610759,24510,[]
4606683,Delmar,Glaze,Maryland,305,77,74.0,2,OL,Charlotte,NC,USA,35.2272,-80.843083,37119,[63425]
4613268,Joseph,Bearns III,Maryland,280,73,35.0,1,FB,Huntingtown,MD,USA,38.6129305,-76.61752759026258,24009,[72881]
4649323,Leron,Husbands,Maryland,230,75,82.0,1,TE,Seat Pleasant,MD,USA,38.8962231,-76.9066399,24033,[72656]
4683251,Kyle,Long,Maryland,325,77,76.0,1,OL,Saint Louis,MO,USA,38.6264178,-90.1998378,29510,[73643]
4683265,Weston,Wolff,Maryland,230,76,19.0,1,TE,Englewood,FL,USA,26.9606125,-82.3576323996642,12115,[72347]
4683450,Tommy,Akingbesote,Maryland,310,76,99.0,2,DL,Largo,MD,USA,38.8976121,-76.8302489,24033,[71719]
4685266,Jaishawn,Barham,Maryland,230,75,1.0,1,LB,District Heights,MD,USA,38.8576128,-76.8894171,24033,[90222]
4685285,Ramon,Brown,Maryland,212,72,8.0,1,RB,Richmond,VA,USA,37.5385087,-77.43428,51760,[90334]
4685393,Preston,Howard,Maryland,220,78,85.0,1,TE,Arbutus,MD,USA,,,,[90578]
4685416,Shaleak,Knotts,Maryland,175,74,4.0,1,WR,Monroe,NC,USA,34.9854275,-80.5495112,37179,[90318]
4685542,Jayden,Sauray,Maryland,205,72,13.0,1,QB,Lanham,MD,USA,38.9670551,-76.8619166,24033,[90924]
4685714,Andre,Roye Jr.,Maryland,320,78,55.0,1,OL,District Heights,MD,USA,38.8576128,-76.8894171,24033,[90734]
4686255,Marcus,Fleming,Maryland,165,70,1.0,2,WR,Miami,FL,USA,25.7742658,-80.1936589,12086,[61826]
4686911,Jakorian,Bennett,Maryland,195,71,2.0,4,DB,Mobile,AL,USA,30.6943566,-88.0430541,01097,[65574]
4686913,Alex,Simet,Maryland,220,70,50.0,4,LB,Towson,MD,USA,39.4018552,-76.602388,24005,[]
4688835,Roman,Hemby,Maryland,200,72,24.0,1,RB,Edgewood,MD,USA,39.4187194,-76.2944016,24025,[73406]
4692795,Isaac,Bunyun,Maryland,300,75,57.0,2,DL,Beltsville,MD,USA,39.0299081,-76.9149547,24033,[]
4692800,David,Foust,Maryland,210,75,14.0,2,QB,Edgewater,MD,USA,38.9358105,-76.55301414304145,24003,[]
4692805,Mosiah,Nasili-Kite,Maryland,310,74,33.0,4,DL,Pittsburg,CA,USA,38.0181745,-121.8901232,06013,[65604]
4692806,Challen,Faamatau,Maryland,225,71,29.0,4,RB,Kalihi,HI,USA,21.3361131,-157.8716339,15003,[]
4692807,Glendon,Miller,Maryland,195,75,13.0,2,DB,Orange Park,FL,USA,30.1654707,-81.7016346,12019,[]
4692808,Rex,Fleming,Maryland,195,71,41.0,3,DB,Owings,MD,USA,38.7124923,-76.60497036490531,24009,[]
4692810,Greg,China-Rose,Maryland,295,74,,4,DL,Los Angeles,CA,USA,34.0536909,-118.2427666,06037,[]
4692812,Ami,Finau,Maryland,320,74,54.0,4,DL,Kahuku,HI,USA,21.679124,-157.94838,15003,[65602]
4692813,Sean,Wilkins,Maryland,310,76,68.0,2,OL,Gambrills,MD,USA,39.067054,-76.6652449,24003,[]
4692815,Conor,Fagan,Maryland,285,80,72.0,2,OL,Clarksburg,MD,USA,39.2387164,-77.2794288,24031,[]
4695703,Kellan,Wyatt,Maryland,225,73,45.0,1,LB,Glen Burnie,MD,USA,39.1626298,-76.6250756,24003,[91137]
4697501,Jake,Foggia,Maryland,230,71,45.0,2,LS,West Long Branch,NJ,USA,40.2903891,-74.0176381,34025,[]
4697502,Harrison,Beattie,Maryland,195,71,47.0,2,PK,Phoenix,MD,USA,39.5163872,-76.6177815,24005,[]
4699751,Owura,Berko,Maryland,195,72,36.0,3,DB,Crofton,MD,USA,39.0017772,-76.6874671,24003,[]
4702903,Daniel,Owens,Maryland,245,74,39.0,1,DL,Pikesville,MD,USA,39.3745035,-76.7227288,24005,[90887]
4705858,Brenden,Segovia,Maryland,230,73,43.0,1,P,Palmdale,CA,USA,34.5793131,-118.1171108,06037,[73646]
4764902,Coltin,Deery,Maryland,295,76,51.0,1,OL,Glen Mills,PA,USA,39.919698,-75.4904323,42045,[91250]
4832875,Leon,Haughton Jr.,Maryland,210,76,16.0,1,WR,Richmond,VA,USA,37.5385087,-77.43428,51760,[91078]
4869121,Caleb,Wheatland,Maryland,235,74,44.0,1,LB,Centreville,VA,USA,38.8403909,-77.4288769,51059,[91119]
4869520,Octavian,Smith Jr.,Maryland,170,73,15.0,1,WR,Burtonsville,MD,USA,39.1112193,-76.9324752,24031,[90445]
4869593,Perry,Fisher,Maryland,186,75,20.0,1,DB,Tallahassee,FL,USA,30.4380832,-84.2809332,12073,[91061]
4869648,Ja'Kavion,Nonar,Maryland,280,79,57.0,1,OL,Belle Glade,FL,USA,26.6845104,-80.6675577,12099,[91330]
4870712,Cameron,Edge,Maryland,210,74,12.0,1,QB,Clayton,DE,USA,,,,[90662]
4873464,Lavain,Scruggs,Maryland,190,74,34.0,1,DB,Baltimore,MD,USA,39.2908816,-76.610759,24510,[91353]
4875097,Ryan,Duell,Maryland,220,75,12.0,1,QB,West Chester,PA,USA,39.9597213,-75.6059638,42029,[]
4875098,Gereme,Spraggins,Maryland,250,75,21.0,4,LB,Odenton,MD,USA,39.0897199,-76.7073534,24003,[]
4875099,Maxwell,Brown,Maryland,200,76,47.0,1,TE,Olney,MD,USA,39.1532123,-77.0668408,24031,[]
