id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids
4050924,Kyle,Coale,Troy,194,71,6.0,4,ATH,Palos Verdes,CA,USA,39.60579805,-104.91604275510909,08005,[]
4058646,Rorrick,Steward,Troy,196,74,29.0,4,LB,Decatur,AL,USA,34.6060203,-86.9838165,01103,[]
4241724,DK,Billingsley,Troy,221,71,20.0,4,RB,Scottsboro,AL,USA,34.6731323,-86.0338765,01071,[]
4241735,Austin,Stidham,Troy,292,77,79.0,4,OL,Russellville,AL,USA,34.5067141,-87.7294591,01059,[41732]
4244029,Jarret,Doege,Troy,208,74,9.0,4,QB,Lubbock,TX,USA,33.5635206,-101.879336,48303,[40175]
4259576,Brooks,Buce,Troy,185,72,13.0,4,PK,Johns Creek,GA,USA,34.0181557,-84.190196,13121,[42089]
4262106,Orlando,Lacey,Troy,189,72,15.0,4,LB,Opp,AL,USA,31.2826685,-86.2555067,01039,[]
4262107,Carlton,Martial,Troy,210,69,2.0,4,LB,Mobile,AL,USA,30.6943566,-88.0430541,01097,[]
4360501,Jayden,McDonald,Troy,228,72,10.0,3,LB,Suwanee,GA,USA,34.0514898,-84.0712997,13135,[]
4361397,Marcus,Rogers,Troy,200,75,4.0,3,WR,Smyrna,GA,USA,33.883887,-84.5147454,13067,"[45952, 65668]"
4361658,Taiyon,Palmer,Troy,191,71,6.0,3,LB,Lawrenceville,GA,USA,33.9562149,-83.9879625,13135,[43187]
4362719,O'shai,Fletcher,Troy,174,71,11.0,3,CB,Huntsville,AL,USA,34.729847,-86.5859011,01089,[44580]
4362722,Craig,Slocum Jr.,Troy,201,72,4.0,4,S,Lake Butler,FL,USA,30.0227391,-82.3395574,12125,[]
4362723,Gunnar,Watson,Troy,205,75,18.0,3,QB,Butler,GA,USA,32.5570898,-84.2382482,13269,[44316]
4362726,TJ,Harris,Troy,199,73,8.0,4,S,Leesburg,GA,USA,31.7324556,-84.1711966,13177,[]
4362729,KJ,Robertson,Troy,225,73,7.0,4,LB,Alabaster,AL,USA,33.2442813,-86.8163773,01117,[]
4362730,Antonio,Showers,Troy,270,73,3.0,4,DE,Tucker,GA,USA,33.8532701,-84.2200729,13089,[44826]
4362732,Jake,Andrews,Troy,325,75,55.0,3,OL,Millbrook,AL,USA,32.4798575,-86.3619163,01051,[44038]
4362734,Grant,Betts,Troy,292,75,67.0,3,OL,Spanish Fort,AL,USA,30.6749127,-87.9152724,01003,[45256]
4362738,AJ,Lewis,Troy,250,75,84.0,3,TE,Mobile,AL,USA,30.6943566,-88.0430541,01097,[]
4362741,Demontrez,Brown,Troy,204,75,8.0,3,WR,Madison,AL,USA,34.6928726,-86.7511427,01089,[43979]
4362745,Will,Choloh,Troy,276,72,5.0,4,DT,Lawrenceville,GA,USA,33.9562149,-83.9879625,13135,[44234]
4362746,AJ,Pierce,Troy,313,73,97.0,3,DT,Dothan,AL,USA,31.2237434,-85.3933906,01069,[]
4363048,Jamarcus,Chatman,Troy,269,74,,3,DT,Rome,GA,USA,34.257038,-85.1646726,13115,[43414]
4368824,Deandre,Butler,Troy,323,76,64.0,4,OL,Opelika,AL,USA,32.72667,-85.39249304591837,01081,[]
4369252,Mike,Rivers,Troy,187,72,44.0,4,P,Wilmington,NC,USA,34.2257282,-77.9447107,37129,[]
4370340,Markeis,Colvin,Troy,202,71,12.0,3,S,Seffner,FL,USA,27.998541000000003,-82.27488400114905,12057,"[45163, 65854]"
4371978,Richard,Jibunor,Troy,233,75,9.0,3,LB,Delta State,,Nigeria,,,,[]
4372530,Charles,Strong,Troy,230,73,25.0,3,RB,Lake Butler,FL,USA,30.0227391,-82.3395574,12125,[43519]
4381230,Brennen,Milliron,Troy,209,68,39.0,3,LS,Hoover,AL,USA,33.3848933,-86.8070484,01073,[]
4385831,Nick,Woolfolk,Troy,189,73,48.0,4,PK,Richmond,VA,USA,37.5385087,-77.43428,51760,[]
4428070,Christian,Murphy,Troy,191,72,22.0,2,LB,Gulf Breeze,FL,USA,30.3612885,-87.1683428131116,12113,[48475]
4428232,Dell,Pettus,Troy,200,72,31.0,3,S,Harvest,AL,USA,34.857193249999995,-86.74907012252524,01089,[48029]
4428506,Quentin,Skinner,Troy,274,72,53.0,2,LS,Buford,GA,USA,34.1206564,-84.0043513,13135,[49809]
4428548,Javon,Solomon,Troy,245,74,41.0,2,LB,Tallahassee,FL,USA,30.4380832,-84.2809332,12073,[48882]
4428584,Reddy,Steward,Troy,180,71,18.0,3,CB,Decatur,AL,USA,34.6060203,-86.9838165,01103,[47584]
4428931,Jamontez,Woods,Troy,220,71,1.0,2,RB,Gadsden,AL,USA,34.010929,-85.9989596,01055,[48496]
4430357,DeVon,Reaves,Troy,233,76,47.0,2,DE,Conyers,GA,USA,33.6676103,-84.0176904,13247,[]
4430550,Keyshawn,Swanson,Troy,187,71,23.0,2,S,Pensacola,FL,USA,30.421309,-87.2169149,12033,[49286]
4430968,Kimani,Vidal,Troy,215,68,28.0,2,RB,Marietta,GA,USA,33.9528472,-84.5496148,13067,[62537]
4431380,Eric,Shaw,Troy,211,77,85.0,1,LB,Dadeville,AL,USA,32.831238,-85.7635692,01123,"[61824, 74923]"
4431409,Darrell,Starling,Troy,224,73,19.0,2,S,Pelham,GA,USA,31.1276849,-84.1518466,13205,[63125]
4431609,Jarris,Williams,Troy,200,70,21.0,1,RB,Mobile,AL,USA,30.6943566,-88.0430541,01097,[72248]
4432540,Logan,Self,Troy,301,76,58.0,1,OL,Trussville,AL,USA,33.626629,-86.5549335251678,01073,[63454]
4565180,Peter,Costelli,Troy,225,75,3.0,1,QB,Redondo Beach,CA,USA,33.8455911,-118.3886766,06037,[71702]
4568243,Tye,Pouncey,Troy,173,72,38.0,2,CB,Birmingham,AL,USA,33.5206824,-86.8024326,01073,[]
4568246,Carson,Burt,Troy,292,77,63.0,2,OL,Fort Payne,AL,USA,34.4442547,-85.7196893,01049,[]
4568250,Jaden,Warren,Troy,220,76,87.0,2,WR,Oneonta,AL,USA,33.9481537,-86.472764,01009,[48319]
4568688,Chase,Little,Troy,326,78,51.0,2,OL,Montgomery,AL,USA,32.3669656,-86.3006485,01101,[63557]
4569236,Buddha,Jones,Troy,288,75,52.0,3,DT,Tallahassee,FL,USA,30.4380832,-84.2809332,12073,[]
4570105,RaJae',Johnson,Troy,220,76,,4,WR,Saint Louis,MO,USA,38.6264178,-90.1998378,29510,[]
4572261,Elijah,Culp,Troy,185,71,1.0,2,CB,Charlotte,NC,USA,35.2272,-80.843083,37119,[]
4572932,Michael,Vice,Troy,252,76,88.0,3,TE,Vestavia Hills,AL,USA,33.4487989,-86.7879492,01073,[49738]
4576119,Deyunkrea,Lewis,Troy,251,75,2.0,2,TE,Montgomery,AL,USA,32.3669656,-86.3006485,01101,[63104]
4582480,Rondell,Cole,Troy,198,75,86.0,3,WR,Harvest,AL,USA,34.857193249999995,-86.74907012252524,01089,[]
4602785,Peyton,Higgins,Troy,178,70,16.0,1,WR,Florence,AL,USA,34.79981,-87.677251,01077,[73308]
4608793,Jabre,Barber,Troy,173,70,5.0,2,WR,Dothan,AL,USA,31.2237434,-85.3933906,01069,[65324]
