id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids
4044141,Vincent,Picozzi,Northwestern,310,76,75.0,4,OL,Collegeville,PA,USA,40.1856597,-75.451571,42091,[]
4242284,Ethan,Wiederkehr,Northwestern,295,77,76.0,4,OL,Wading River,NY,USA,40.940666,-72.82120416430047,36103,[39705]
4242549,Ryan,Johnson,Northwestern,280,76,8.0,4,DL,Axis,AL,USA,30.9299052,-88.0272209,01097,[38848]
4244038,Andrew,Clair,Northwestern,202,71,11.0,4,RB,Saint Louis,MO,USA,38.6264178,-90.1998378,29510,[40485]
4248198,Henrik,Barndt,Northwestern,285,77,54.0,4,DL,Arvada,CO,USA,39.8211225,-105.22074299044587,08059,[]
4249325,Trent,Carrington,Northwestern,190,73,20.0,4,DB,Fayetteville,GA,USA,33.4487257,-84.4549262,13113,[]
4249535,Donny,Navarro III,Northwestern,185,71,80.0,4,WR,Naperville,IL,USA,41.7728699,-88.1479278,17043,[]
4360412,Jeremiah,Lewis,Northwestern,190,73,9.0,4,DB,Plano,TX,USA,33.0136764,-96.6925096,48085,[43823]
4361261,A.J.,Hampton Jr.,Northwestern,180,71,11.0,4,DB,Warren,AR,USA,33.6126086,-92.0645831,05011,[44107]
4361269,Khalid,Jones,Northwestern,230,73,44.0,4,LB,Greenville,SC,USA,34.851354,-82.3984882,45045,[43583]
4361270,Devin,O'Rourke,Northwestern,265,78,46.0,4,DL,Mokena,IL,USA,41.5261437,-87.8892189,17197,[43203]
4361275,Charlie,Schmidt,Northwestern,308,76,69.0,4,OL,Libertyville,IL,USA,42.2830786,-87.9531303,19101,[]
4361278,Raymond,Niro III,Northwestern,190,70,1.0,4,WR,Barrington,IL,USA,42.1539141,-88.1361888,17031,[]
4361279,Charlie,Mangieri,Northwestern,250,76,89.0,4,TE,Peoria,IL,USA,40.6938609,-89.5891008,17143,[44140]
4373324,Wendell,Davis Jr.,Northwestern,240,74,4.0,3,LB,Richmond,VA,USA,37.5385087,-77.43428,51760,[43857]
4384289,Declan,Carr,Northwestern,226,73,36.0,4,LB,Frankfort,IL,USA,41.4958665,-87.8486613,17197,[]
4426470,Genson,Hooper Price,Northwestern,215,77,18.0,3,WR,Houston,TX,USA,29.7589382,-95.3676974,48201,[]
4426597,Coco,Azema,Northwestern,185,71,,3,DB,Cypress,TX,USA,29.9691116,-95.6971686,48201,[]
4426657,Ryan,Hilinski,Northwestern,225,75,3.0,3,QB,Orange,CA,USA,33.7872568,-117.8503088,06059,[46860]
4427063,Wayne,Dennis Jr.,Northwestern,200,75,8.0,3,WR,Tampa,FL,USA,27.9477595,-82.458444,12057,[48134]
4427295,Jason,Gold Jr.,Northwestern,285,75,94.0,4,DL,League City,TX,USA,29.5074538,-95.0949303,48167,[47602]
4427427,Rod,Heard II,Northwestern,185,71,24.0,3,DB,Farmington,MI,USA,42.4644795,-83.3763219,27037,[]
4427635,Adetomiwa,Adebawore,Northwestern,280,74,99.0,4,DL,Kansas City,MO,USA,39.100105,-94.5781416,29095,[47946]
4428162,Duke,Olges,Northwestern,260,76,98.0,3,DL,Winnetka,IL,USA,42.1080703,-87.7365286,17031,[47539]
