id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids
4245119,Briggs,Bourgeois,Southern Mississippi,192,73,40.0,4,PK,Saint Amant,LA,USA,30.2246409,-90.868986,22005,[41285]
4245121,Santrell,Latham,Southern Mississippi,225,74,6.0,4,LB,Meridian,MS,USA,32.3643098,-88.703656,28075,[40796]
4245126,Paul,Gainer Jr.,Southern Mississippi,290,75,71.0,4,OL,Gautier,MS,USA,30.385755,-88.6116855,28059,[39372]
4246847,Ray,Ladner,Southern Mississippi,240,76,48.0,4,TE,Kiln,MS,USA,30.418895499999998,-89.43471299999999,28045,[]
4248032,Eric,Scott Jr.,Southern Mississippi,202,74,2.0,4,DB,Basehor,KS,USA,39.1416692,-94.9385763,20103,[65760]
4362211,Trey,Lowe,Southern Mississippi,235,74,8.0,3,QB,Collierville,TN,USA,35.042036,-89.6645266,47157,[43517]
4362214,Briason,Mays,Southern Mississippi,317,76,51.0,3,OL,Bolivar,TN,USA,35.2561937,-88.9878389,47069,[43818]
4362958,Douglas,Gearity,Southern Mississippi,311,76,73.0,3,OL,Saint Cloud,FL,USA,28.2498534,-81.2839038,12097,[]
4362964,Kameron,King,Southern Mississippi,291,74,74.0,3,OL,Marshall,TX,USA,32.5447756,-94.3661004,48203,[45243]
4362965,Hayes,Maples,Southern Mississippi,228,74,32.0,3,LB,Hattiesburg,MS,USA,31.3271189,-89.2903392,28035,[45278]
4372412,Tylan,Knight,Southern Mississippi,175,67,3.0,4,S,Pearl,MS,USA,32.2745912,-90.1320311,28121,[45598]
4372430,Quentin,Bivens,Southern Mississippi,305,75,95.0,3,DT,Waynesboro,MS,USA,31.6747364,-88.645955,28153,[44144]
4374252,John,Bolding,Southern Mississippi,329,75,77.0,3,OL,Spring,TX,USA,30.0798826,-95.4172549,48201,[]
4374492,Malik,Shorts,Southern Mississippi,202,72,9.0,3,DB,Bassfield,MS,USA,31.4965591,-89.7395195,28065,[45963]
4374501,T.J.,Harvey,Southern Mississippi,229,72,56.0,3,LS,Columbus,GA,USA,32.4609764,-84.9877094,13215,[46565]
4374504,Brad,Dennis,Southern Mississippi,168,71,85.0,4,WR,Florence,MS,USA,32.1534836,-90.1311971,28121,[]
4374507,Cole,Cavallo,Southern Mississippi,232,74,33.0,3,TE,Slidell,LA,USA,30.2751945,-89.7811745,22103,[]
4380352,Josh,Carr Jr.,Southern Mississippi,240,76,45.0,4,LB,Houston,TX,USA,29.7589382,-95.3676974,48201,[]
4426610,Luke,Baker,Southern Mississippi,240,78,88.0,2,TE,Naples,FL,USA,26.1421976,-81.7942944,12021,[47956]
4426613,Dee,Baker,Southern Mississippi,182,72,23.0,2,CB,Flowood,MS,USA,32.3095903,-90.1389757,28121,[48883]
4428117,TQ,Newsome,Southern Mississippi,230,73,35.0,2,LB,Gulfport,MS,USA,30.3674198,-89.0928155,28047,[48419]
4428301,Bryce,Ramsey,Southern Mississippi,340,74,55.0,2,OL,Gulfport,MS,USA,30.3674198,-89.0928155,28047,[47937]
4428452,Gerquan,Scott,Southern Mississippi,339,76,65.0,2,OL,Mobile,AL,USA,30.6943566,-88.0430541,01097,[48653]
4428570,Jay,Stanley,Southern Mississippi,215,74,21.0,3,S,Brandon,MS,USA,32.2731475,-89.9868058,28121,[47875]
4428904,Antavious,Willis,Southern Mississippi,180,70,11.0,2,RB,Camden,MS,USA,32.7823557,-89.8386923,28089,[48315]
4428947,Coker,Wright,Southern Mississippi,290,76,60.0,3,OL,Brookhaven,MS,USA,31.5790588,-90.4406506,28085,[48231]
4429288,Kristin,Booth,Southern Mississippi,259,75,94.0,2,DL,Oxford,AL,USA,33.5853695,-85.91428175037092,01121,[63078]
