id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids
4240411,Sharod,Johnson,Florida International,185,71,5.0,3,WR,Miami,FL,USA,25.7742658,-80.1936589,12086,[39784]
4244656,Dorian,Hall,Florida International,190,76,,4,DB,Hollywood,FL,USA,26.0112014,-80.1494901,12011,[39425]
4247544,Kyan,Brumfield,Florida International,185,72,28.0,4,DB,SAN ANTONIO,TX,USA,29.4246002,-98.4951405,48029,[]
4255713,Randall,St. Felix,Florida International,206,75,16.0,4,WR,Miami,FL,USA,25.7742658,-80.1936589,12086,[40382]
4360403,Gunnar,Holmberg,Florida International,205,75,12.0,4,QB,Wake Forest,NC,USA,35.9803138,-78.5103731,37183,[43464]
4360435,Jacolby,Hewitt,Florida International,200,73,1.0,3,WR,Cordova,TN,USA,35.1556451,-89.7761955,47157,[43962]
4362670,Pierce,Withers,Florida International,195,71,15.0,4,DB,Austin,TX,USA,30.2711286,-97.7436995,48453,[45043]
4369931,Jacob,Peace,Florida International,304,77,67.0,3,OL,Berryville,VA,USA,39.1517713,-77.9822193,51043,[]
4372417,Luke,Knox,Florida International,245,75,16.0,3,LB,Brentwood,TN,USA,36.0325687,-86.7825235,47187,[44793]
4373288,Alex,Nobles,Florida International,245,74,97.0,4,LB,Rocky Mount,NC,USA,35.9423833,-77.7956949,37127,[]
4374260,Lyndell,Hudson Jr.,Florida International,300,78,77.0,3,OL,Brooksville,FL,USA,28.5552719,-82.3878709,12053,[45905]
4374263,Caleb,Lynum,Florida International,215,74,17.0,2,WR,Miami,FL,USA,25.7742658,-80.1936589,12086,[44668]
4374267,Shaun,Peterson Jr.,Florida International,215,75,3.0,3,LB,Fort Lauderdale,FL,USA,26.1223084,-80.1433786,12011,[44281]
4374268,Davon,Strickland,Florida International,263,73,99.0,3,DL,Hollywood,FL,USA,26.0112014,-80.1494901,12011,[]
4383439,Donovan,Manuel,Florida International,230,73,10.0,3,LB,Ellenwood,GA,USA,33.6101096,-84.287978,13063,[]
4426394,Deyavie,Hammond,Florida International,320,76,72.0,3,OL,Lakeland,FL,USA,28.0394654,-81.9498042,12105,[]
4426876,Nasir,Carter,Florida International,220,74,33.0,2,LB,Orlando,FL,USA,28.5421109,-81.3790304,12095,[49126]
