id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids
4360480,Spencer,Petras,Iowa,231,77,7.0,4,QB,San Rafael,CA,USA,37.9735346,-122.5310874,06041,[43328]
4360486,Nico,Ragaini,Iowa,196,72,89.0,4,WR,East Haven,CT,USA,41.2762081,-72.8684337,09009,[44282]
4360487,Seth,Benson,Iowa,232,72,44.0,4,LB,Sioux Falls,SD,USA,43.5499749,-96.700327,46099,[45316]
4360490,Dallas,Craddieth,Iowa,207,71,15.0,4,DB,Saint Louis,MO,USA,38.6264178,-90.1998378,29510,[43286]
4360491,Joe,Evans,Iowa,246,74,13.0,4,DE,Ames,IA,USA,42.0267703,-93.6170554,19169,[]
4360493,Matt,Fagan,Iowa,296,77,54.0,4,OL,Council Bluffs,IA,USA,41.2621283,-95.8613912,19155,[]
4360498,Logan,Klemp,Iowa,235,74,46.0,4,LB,Jewell,IA,USA,42.3069254,-93.6402159,19079,[44858]
4360502,Kaevon,Merriweather,Iowa,212,72,26.0,4,DB,Belleville,MI,USA,42.2048414,-83.4852106,17163,[44972]
4360504,Turner,Pallissard,Iowa,243,72,40.0,4,FB,Frankfort,IL,USA,41.4958665,-87.8486613,17197,[]
4360505,Jack,Plumb,Iowa,297,79,79.0,4,OL,Green Bay,WI,USA,44.5126379,-88.0125794,55009,[43763]
4360506,Monte,Pottebaum,Iowa,244,73,38.0,4,FB,Larchwood,IA,USA,43.453875,-96.434065,19119,[]
4360508,Terry,Roberts,Iowa,182,70,2.0,4,DB,Erie,PA,USA,42.1294712,-80.0852695,42049,[44100]
4360511,Noah,Shannon,Iowa,289,72,99.0,4,DL,Montgomery,IL,USA,32.3669656,-86.3006485,01101,[43587]
4360517,John,Waggoner,Iowa,267,77,92.0,4,DL,West Des Moines,IA,USA,41.5645337,-93.7595281,19153,[43287]
4369991,Steven,Stilianos,Iowa,264,77,86.0,3,TE,Hayes,VA,USA,,,,[]
4382401,Riley,Moss,Iowa,193,73,33.0,4,DB,Ankeny,IA,USA,41.7318715,-93.6003837,19153,[45639]
4383389,Nick,Phelps,Iowa,200,70,45.0,4,P,Kingsley,IA,USA,42.5882174,-95.9672874,19149,[]
4426486,Tyler,Endres,Iowa,297,78,69.0,3,OL,Norwalk,IA,USA,41.4755461,-93.6788304,19181,[47173]
4426882,Sebastian,Castro,Iowa,207,71,29.0,3,DB,Oak Lawn,IL,USA,41.7108662,-87.7581081,17031,[47675]
4427054,Nick,DeJong,Iowa,300,78,56.0,3,OL,Pella,IA,USA,41.4080534,-92.9163091,19125,[48786]
4428186,Alex,Padilla,Iowa,200,73,8.0,3,QB,Greenwood Village,CO,USA,39.6172101,-104.9508141,08005,[47945]
4429290,Reggie,Bracy,Iowa,209,72,7.0,3,DB,Mobile,AL,USA,30.6943566,-88.0430541,01097,[62437]
4429681,Tyler,Elsbury,Iowa,308,77,76.0,2,OL,Byron,IL,USA,42.1269692,-89.2556618,17141,"[61972, 74942]"
4429747,Jermari,Harris,Iowa,190,73,27.0,3,DB,Chicago,IL,USA,41.8755616,-87.6244212,17031,[48463]
4429888,Jestin,Jacobs,Iowa,238,76,5.0,3,LB,Englewood,OH,USA,39.8775553,-84.3021673,39113,[47054]
4429965,Ethan,Hurkett,Iowa,252,75,49.0,2,DL,Cedar Rapids,IA,USA,41.9758872,-91.6704053,19113,[62407]
4430027,Sam,LaPorta,Iowa,249,76,84.0,4,TE,Highland,IL,USA,38.7394918,-89.6712008,17119,[47969]
4430356,Chris,Reames,Iowa,274,79,98.0,3,DL,Van Meter,IA,USA,41.5319334,-93.9541171,19049,[47817]
4430947,Yahya,Black,Iowa,306,77,94.0,2,DL,Marshall,MN,USA,44.4469635,-95.7886581,27083,[62147]
4430969,Josh,Volk,Iowa,308,76,75.0,2,OL,Cedar Rapids,IA,USA,41.9758872,-91.6704053,19113,[62138]
4431035,Gavin,Williams,Iowa,214,72,25.0,2,RB,Altoona,IA,USA,41.6441557,-93.4646571,19153,[62086]
4431049,Deontae,Craig,Iowa,266,75,45.0,2,DL,Fort Wayne,IN,USA,41.0799898,-85.1386015,18003,"[61943, 74935]"
4431258,Gennings,Dunker,Iowa,316,77,67.0,1,OL,Lena,IA,USA,,,,[71991]
4431485,Leshon,Williams,Iowa,210,70,4.0,2,RB,Chicago,IL,USA,41.8755616,-87.6244212,17031,[62232]
4431523,Connor,Colby,Iowa,308,78,77.0,2,OL,Cedar Rapids,IA,USA,41.9758872,-91.6704053,19113,[71677]
4431596,Justice,Sullivan,Iowa,230,74,35.0,1,LB,Eden Prairie,MN,USA,44.8546856,-93.470786,27053,[71738]
4432338,Luke,Lachey,Iowa,252,78,85.0,2,TE,Columbus,OH,USA,39.9622601,-83.0007065,39049,[61947]
4432525,Mason,Richman,Iowa,308,78,78.0,2,OL,Leawood,KS,USA,38.966673,-94.6169012,20091,[62145]
4432688,David,Davidkov,Iowa,309,78,73.0,1,OL,Glenview,IL,USA,42.0700662,-87.8114044,17031,[71598]
4565350,Jay,Higgins,Iowa,229,74,34.0,3,LB,Indianapolis,IN,USA,39.7683331,-86.1583502,18097,"[63228, 75048]"
4565357,Brenden,Deasfernandes,Iowa,192,72,17.0,2,DB,Belleville,MI,USA,42.2048414,-83.4852106,17163,[64128]
4565879,Diante,Vines,Iowa,198,72,,2,WR,Danbury,CT,USA,41.394817,-73.4540111,09001,[62591]
4568722,Jaden,Harrell,Iowa,239,74,41.0,1,LB,Urbandale,IA,USA,41.6274552,-93.7380624,19153,[72025]
4568726,Zach,Twedt,Iowa,240,75,42.0,1,LB,Story City,IA,USA,42.1872062,-93.5957713,19169,[72204]
4569459,Nolan,Donald,Iowa,197,69,22.0,3,RB,Morton,IL,USA,40.6127349,-89.459323,17179,[]
4569462,Thomas,Hartlieb,Iowa,193,71,21.0,3,DB,Madison,WI,USA,43.074761,-89.3837613,55025,[]
4569463,Jackson,Ritter,Iowa,209,75,29.0,3,WR,Frankfort,IL,USA,41.4958665,-87.8486613,17197,[]
